1286	sporto	time-distance	https://package.elm-lang.org/packages/sporto/time-distance/latest	1.0.1	Get time distance in words

1287	stephenreddek	elm-emoji	https://package.elm-lang.org/packages/stephenreddek/elm-emoji/latest	1.0.0	Seamlessly display emoji in Elm applications.

1288	stephenreddek	elm-range-slider	https://package.elm-lang.org/packages/stephenreddek/elm-range-slider/latest	3.0.2	An elm package for range sliders

1289	stephenreddek	elm-time-picker	https://package.elm-lang.org/packages/stephenreddek/elm-time-picker/latest	1.0.4	An elm implementation of a time picker

1290	stil4m	elm-syntax	https://package.elm-lang.org/packages/stil4m/elm-syntax/latest	7.2.8	Elm Syntax in Elm: for parsing and writing Elm in Elm

1291	stil4m	structured-writer	https://package.elm-lang.org/packages/stil4m/structured-writer/latest	1.0.3	Helpful writer for structured data: indent, seperators ect

1292	stoatpower	elm-exts	https://package.elm-lang.org/packages/stoatpower/elm-exts/latest	1.0.1	A collection of functions missing from the core.

1293	stoeffel	editable	https://package.elm-lang.org/packages/stoeffel/editable/latest	2.0.1	Editable represents a value that can be read-only or editable.

1294	stoeffel	elm-verify	https://package.elm-lang.org/packages/stoeffel/elm-verify/latest	5.0.0	Validate a model into a structure that makes forbidden states impossible.

1295	stoeffel	resetable	https://package.elm-lang.org/packages/stoeffel/resetable/latest	1.0.3	A datastructure that allows you to reset its value to an original value.

1296	stoeffel	set-extra	https://package.elm-lang.org/packages/stoeffel/set-extra/latest	1.2.3	Convenience functions for working with Set.

1297	sudo-rushil	elm-cards	https://package.elm-lang.org/packages/sudo-rushil/elm-cards/latest	3.2.0	A library of playing card data types and card game scoring

1298	supermacro	elm-antd	https://package.elm-lang.org/packages/supermacro/elm-antd/latest	7.2.0	elm-antd is an implementation of the Ant design system for Elm

1299	surprisetalk	elm-bulma	https://package.elm-lang.org/packages/surprisetalk/elm-bulma/latest	6.1.6	Bulma HTML/CSS Framework for Elm

1300	swiftengineer	elm-data	https://package.elm-lang.org/packages/swiftengineer/elm-data/latest	6.0.0	Data Persistence library for Elm applications

1301	sxh	ui-base	https://package.elm-lang.org/packages/sxh/ui-base/latest	8.2.2	Common code used across my applications

1302	tad-lispy	springs	https://package.elm-lang.org/packages/tad-lispy/springs/latest	1.0.5	A rough model of a mass attached to a spring. Good for animations.

1303	tasuki	elm-bloom	https://package.elm-lang.org/packages/tasuki/elm-bloom/latest	1.0.0	Elm Bloom filter implementation using Murmur3

1304	tasuki	elm-punycode	https://package.elm-lang.org/packages/tasuki/elm-punycode/latest	1.1.0	Punycode decoder

1305	terry-bit-io	elm-paginate	https://package.elm-lang.org/packages/terry-bit-io/elm-paginate/latest	1.0.0	Simple and robust pagination in elm

1306	terry-bit-io	elm-physics	https://package.elm-lang.org/packages/terry-bit-io/elm-physics/latest	1.0.0	3D physics engine

1307	thaterikperson	elm-strftime	https://package.elm-lang.org/packages/thaterikperson/elm-strftime/latest	2.0.2	Format dates and times following http://strftime.org.

1308	the-sett	ai-search	https://package.elm-lang.org/packages/the-sett/ai-search/latest	5.0.0	AI Search for Elm

1309	the-sett	auth-elm	https://package.elm-lang.org/packages/the-sett/auth-elm/latest	3.0.5	Elm auth module for interacting with the-sett/auth-service.

1310	the-sett	decode-generic	https://package.elm-lang.org/packages/the-sett/decode-generic/latest	1.0.0	Generic JSON decoder.

1311	the-sett	elm-auth	https://package.elm-lang.org/packages/the-sett/elm-auth/latest	5.0.0	Elm authentication API pattern with multiple implementations.

1312	the-sett	elm-auth-aws	https://package.elm-lang.org/packages/the-sett/elm-auth-aws/latest	5.0.0	Elm auth module for interacting with the-sett/auth-service.

1313	the-sett	elm-aws-cognito	https://package.elm-lang.org/packages/the-sett/elm-aws-cognito/latest	5.0.0	Elm client for the AWS Cognito services for managing user identities.

1314	the-sett	elm-aws-core	https://package.elm-lang.org/packages/the-sett/elm-aws-core/latest	9.0.0	Make authenticated REST requests to AWS services.

1315	the-sett	elm-aws-elastic-containers	https://package.elm-lang.org/packages/the-sett/elm-aws-elastic-containers/latest	2.0.0	Elm client for the AWS ECR and ECS services.

1316	the-sett	elm-color	https://package.elm-lang.org/packages/the-sett/elm-color/latest	1.0.1	A simple color module for Elm.

1317	the-sett	elm-enum	https://package.elm-lang.org/packages/the-sett/elm-enum/latest	1.0.1	Support for enums in Elm.

1318	the-sett	elm-error-handling	https://package.elm-lang.org/packages/the-sett/elm-error-handling/latest	2.2.1	Tools for more elaborate error handling than Result.

1319	the-sett	elm-localstorage	https://package.elm-lang.org/packages/the-sett/elm-localstorage/latest	3.0.0	elm-localstorage provides persistence via JavaScript's localStorage.

1320	the-sett	elm-one-many	https://package.elm-lang.org/packages/the-sett/elm-one-many/latest	1.1.0	A one-to-many data structure implementation for Elm.

1321	the-sett	elm-pretty-printer	https://package.elm-lang.org/packages/the-sett/elm-pretty-printer/latest	3.0.0	A combinator library for pretty printing.

1322	the-sett	elm-refine	https://package.elm-lang.org/packages/the-sett/elm-refine/latest	1.4.0	Support for refinement types (and enums) in Elm.

1323	the-sett	elm-serverless	https://package.elm-lang.org/packages/the-sett/elm-serverless/latest	4.0.0	Use Elm with the serverless framework (deploy to AWS, Azure, Google)

1324	the-sett	elm-state-machines	https://package.elm-lang.org/packages/the-sett/elm-state-machines/latest	1.0.1	Modelling state machines in Elm.

1325	the-sett	elm-string-case	https://package.elm-lang.org/packages/the-sett/elm-string-case/latest	1.0.2	A library for converting between camel-case, snake-case, kebab-case and so on.

1326	the-sett	elm-syntax-dsl	https://package.elm-lang.org/packages/the-sett/elm-syntax-dsl/latest	5.3.0	A DSL for creating Elm syntax trees and pretty printing Elm source code.

1327	the-sett	elm-update-helper	https://package.elm-lang.org/packages/the-sett/elm-update-helper/latest	2.2.0	Helper functions for nesting updates in Elm.

1328	the-sett	json-optional	https://package.elm-lang.org/packages/the-sett/json-optional/latest	1.0.0	Helpers for working with optional fields in JSON.

1329	the-sett	lazy-list	https://package.elm-lang.org/packages/the-sett/lazy-list/latest	1.1.2	Lazy lists for Elm.

1330	the-sett	parser-recoverable	https://package.elm-lang.org/packages/the-sett/parser-recoverable/latest	1.0.0	An extension of elm/parser with error recovery.

1331	the-sett	salix	https://package.elm-lang.org/packages/the-sett/salix/latest	4.0.2	A language for code generation.

1332	the-sett	salix-aws-spec	https://package.elm-lang.org/packages/the-sett/salix-aws-spec/latest	1.0.2	Transform an AWS service specification into Salix.

1333	the-sett	svg-text-fonts	https://package.elm-lang.org/packages/the-sett/svg-text-fonts/latest	4.0.0	Render strings using OpenType Fonts into SVG paths.

1334	the-sett	tea-tree	https://package.elm-lang.org/packages/the-sett/tea-tree/latest	1.0.0	Tea Trees are Rose Trees that work better with The Elm Architecture.

1335	the-sett	the-sett-laf	https://package.elm-lang.org/packages/the-sett/the-sett-laf/latest	6.2.0	Look and Feel for The Sett.

1336	thematthopkins	elm-test-journey	https://package.elm-lang.org/packages/thematthopkins/elm-test-journey/latest	4.1.0	elm application testing

1337	thought2	elm-interactive	https://package.elm-lang.org/packages/thought2/elm-interactive/latest	1.0.0	Provides time, mouse, window resize and keyboard events.

1338	thought2	elm-wikimedia-commons	https://package.elm-lang.org/packages/thought2/elm-wikimedia-commons/latest	1.0.1	An Elm library for dealing with the Wikimedia Commons API.

1339	thoughtbot	expirable	https://package.elm-lang.org/packages/thoughtbot/expirable/latest	2.0.0	Manage values that expire after a period of time

1340	timjs	elm-collage	https://package.elm-lang.org/packages/timjs/elm-collage/latest	3.0.0	Create interactive vector graphics and position them relative to each other

1341	timo-weike	generic-collections	https://package.elm-lang.org/packages/timo-weike/generic-collections/latest	1.0.0	Dict that works with any key types by converting keys to String

1342	tiziano88	elm-protobuf	https://package.elm-lang.org/packages/tiziano88/elm-protobuf/latest	3.0.0	Google Protocol Buffers runtime library

1343	tj	elm-svg-loaders	https://package.elm-lang.org/packages/tj/elm-svg-loaders/latest	1.0.0	Animated SVG loading indicators.

1344	tkuriyama	elm-generator	https://package.elm-lang.org/packages/tkuriyama/elm-generator/latest	1.1.0	A generator library for simulating laziness.

1345	toastal	either	https://package.elm-lang.org/packages/toastal/either/latest	3.6.3	Either for representing a structure with two types

1346	toastal	endo	https://package.elm-lang.org/packages/toastal/endo/latest	1.1.3	Endo for Elm: a simple endomorphism to simplify code

1347	toastal	mailto	https://package.elm-lang.org/packages/toastal/mailto/latest	5.1.1	mailto DSL to make mailto links easy

1348	toastal	select-prism	https://package.elm-lang.org/packages/toastal/select-prism/latest	1.0.4	Use a Monocle Prism to handle &lt;select&gt; conflict between ADTs and Strings

1349	tomjkidd	elm-multiway-tree-zipper	https://package.elm-lang.org/packages/tomjkidd/elm-multiway-tree-zipper/latest	1.10.3	A library for navigating and updating immutable trees.

1350	torreyatcitty	the-best-decimal	https://package.elm-lang.org/packages/torreyatcitty/the-best-decimal/latest	1.1.0	Arbitrary-Precision Decimal Numbers

1351	tortis	elm-sat	https://package.elm-lang.org/packages/tortis/elm-sat/latest	1.0.1	A basic DPLL SAT solver

1352	tortus	elm-array-2d	https://package.elm-lang.org/packages/tortus/elm-array-2d/latest	3.0.0	2D Array library for Elm

1353	tptshepo	elm-flex-layout	https://package.elm-lang.org/packages/tptshepo/elm-flex-layout/latest	1.1.0	Elm Flex Layout provides a layout API for using Flexbox CSS

1354	tremlab	bugsnag-elm	https://package.elm-lang.org/packages/tremlab/bugsnag-elm/latest	2.0.0	Send error reports to bugsnag

1355	tricycle	elm-actor-framework	https://package.elm-lang.org/packages/tricycle/elm-actor-framework/latest	1.4.0	Implements an Actor Model Framework

1356	tricycle	elm-actor-framework-sandbox	https://package.elm-lang.org/packages/tricycle/elm-actor-framework-sandbox/latest	3.0.0	Run your components inside a sandbox environment

1357	tricycle	elm-actor-framework-template	https://package.elm-lang.org/packages/tricycle/elm-actor-framework-template/latest	1.0.1	Adds an easy way to handle templates using the elm-actor-framework template

1358	tricycle	elm-actor-framework-template-html	https://package.elm-lang.org/packages/tricycle/elm-actor-framework-template-html/latest	1.1.3	Adds an easy way to handle HTML templates using the elm-actor-framework

1359	tricycle	elm-actor-framework-template-markdown	https://package.elm-lang.org/packages/tricycle/elm-actor-framework-template-markdown/latest	1.0.0	Adds an easy way to handle Markdown templates using the elm-actor-framework

1360	tricycle	elm-email	https://package.elm-lang.org/packages/tricycle/elm-email/latest	1.0.4	Parse email addresses safely

1361	tricycle	elm-embed-youtube	https://package.elm-lang.org/packages/tricycle/elm-embed-youtube/latest	1.1.3	A wrapper around the Youtube iFrame Api

1362	tricycle	elm-eventstream	https://package.elm-lang.org/packages/tricycle/elm-eventstream/latest	1.1.1	Keeps track and listens to your events of any form

1363	tricycle	elm-imgix	https://package.elm-lang.org/packages/tricycle/elm-imgix/latest	1.6.0	A wrapper around ImgIX image API for Elm

1364	tricycle	elm-infinite-gallery	https://package.elm-lang.org/packages/tricycle/elm-infinite-gallery/latest	4.1.0	A simple gallery that supports infinite scrolling

1365	tricycle	elm-infnite-gallery	https://package.elm-lang.org/packages/tricycle/elm-infnite-gallery/latest	2.0.1	A simple gallery that supports infinite scrolling

1366	tricycle	elm-parse-dont-validate	https://package.elm-lang.org/packages/tricycle/elm-parse-dont-validate/latest	1.0.0	Parsing (Validation) done right

1367	tricycle	elm-storage	https://package.elm-lang.org/packages/tricycle/elm-storage/latest	1.0.0	A key-value container similar to Dict but stores different types of values.

1368	tricycle	morty-api	https://package.elm-lang.org/packages/tricycle/morty-api/latest	4.0.0	Morty API

1369	tricycle	system-actor-model	https://package.elm-lang.org/packages/tricycle/system-actor-model/latest	9.0.0	Implements an Actor Model Framework

1370	tripokey	elm-fuzzy	https://package.elm-lang.org/packages/tripokey/elm-fuzzy/latest	5.2.1	A library for fuzzy string matching

1371	truqu	elm-base64	https://package.elm-lang.org/packages/truqu/elm-base64/latest	2.0.4	Base64 encoding and decoding

1372	truqu	elm-dictset	https://package.elm-lang.org/packages/truqu/elm-dictset/latest	2.1.0	Set from any type using a Dict under the hood

1373	truqu	elm-md5	https://package.elm-lang.org/packages/truqu/elm-md5/latest	1.1.0	Quickly compute MD5 message digests in pure Elm

1374	truqu	elm-oauth2	https://package.elm-lang.org/packages/truqu/elm-oauth2/latest	8.0.1	OAuth 2.0 client-side utils

1375	truqu	elm-review-nobooleancase	https://package.elm-lang.org/packages/truqu/elm-review-nobooleancase/latest	1.0.0	Provides an elm-review rule to prohibit case..of on boolean expressions

1376	truqu	elm-review-noleftpizza	https://package.elm-lang.org/packages/truqu/elm-review-noleftpizza/latest	2.0.0	Provides an elm-review rule to prevent the use of the left pizza operator

1377	truqu	elm-review-noredundantconcat	https://package.elm-lang.org/packages/truqu/elm-review-noredundantconcat/latest	1.0.0	Provides an elm-review rule to prohibit redundant usage of `++`

1378	truqu	elm-review-noredundantcons	https://package.elm-lang.org/packages/truqu/elm-review-noredundantcons/latest	1.0.0	Provides an elm-review rule to prohibit redundant usage of `::`

1379	truqu	line-charts	https://package.elm-lang.org/packages/truqu/line-charts/latest	1.0.0	Fork of terezka/line-charts to work around #43

1380	turboMaCk	any-dict	https://package.elm-lang.org/packages/turboMaCk/any-dict/latest	2.6.0	Elm dictionary with custom key types.

1381	turboMaCk	any-set	https://package.elm-lang.org/packages/turboMaCk/any-set/latest	1.5.0	Elm Set built on top of AnyDict

1382	turboMaCk	elm-continue	https://package.elm-lang.org/packages/turboMaCk/elm-continue/latest	1.0.2	A lightweight library for working with continuations in elm

1383	turboMaCk	glue	https://package.elm-lang.org/packages/turboMaCk/glue/latest	6.2.0	Composing TEA modules with isolated state

1384	turboMaCk	lazy-tree-with-zipper	https://package.elm-lang.org/packages/turboMaCk/lazy-tree-with-zipper/latest	3.2.0	Lazy rose tree (multiway tree) with zipper.

1385	turboMaCk	non-empty-list-alias	https://package.elm-lang.org/packages/turboMaCk/non-empty-list-alias/latest	1.2.0	Functions for working (a, List a) and NonEmpty List Zipper

1386	turboMaCk	queue	https://package.elm-lang.org/packages/turboMaCk/queue/latest	1.1.0	Simple FIFO (first in, first out) Queue implementation in Elm

1387	ursi	elm-css-colors	https://package.elm-lang.org/packages/ursi/elm-css-colors/latest	1.0.0	Use the CSS named colors in elm-css

1388	ursi	elm-scroll	https://package.elm-lang.org/packages/ursi/elm-scroll/latest	1.0.0	Easily scroll an element to the desired position
